locus_tag	ftype	length_bp	gene	EC_number	COG	product
Chloroflexi_metaspades_Bin_3_3_1-contigs_02513	CDS	345				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02514	CDS	1581	cmdD_2			Chondramide synthase cmdD
Chloroflexi_metaspades_Bin_3_3_1-contigs_02515	CDS	1107	dddD_4	2.-.-.-	COG1804	CoA-transferase/lyase DddD
Chloroflexi_metaspades_Bin_3_3_1-contigs_02516	CDS	513				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02517	CDS	822				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02518	CDS	525				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02519	CDS	111				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02520	CDS	264	rpsO			30S ribosomal protein S15
Chloroflexi_metaspades_Bin_3_3_1-contigs_02521	CDS	189				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02522	CDS	372				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02523	CDS	1050	luxA_5	1.14.14.3		Alkanal monooxygenase alpha chain
Chloroflexi_metaspades_Bin_3_3_1-contigs_02524	CDS	1152	hsaA_4	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
Chloroflexi_metaspades_Bin_3_3_1-contigs_02525	CDS	327				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02526	CDS	495				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02527	CDS	1134	dgoD_13	4.2.1.6	COG4948	D-galactonate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02528	CDS	315				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02529	CDS	642				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02530	CDS	327				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02531	CDS	567				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02532	tRNA	73				tRNA-Met(cat)
Chloroflexi_metaspades_Bin_3_3_1-contigs_02533	CDS	1182	aspC_2	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02534	CDS	1575	dan_2	3.5.1.81		D-aminoacylase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02535	CDS	2259	nanM	5.1.3.24		N-acetylneuraminate epimerase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02536	CDS	3603				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02537	CDS	1263	bbsE_10	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsE
Chloroflexi_metaspades_Bin_3_3_1-contigs_02538	CDS	1227	bbsF_12	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF
Chloroflexi_metaspades_Bin_3_3_1-contigs_02539	CDS	3348				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02540	CDS	1605				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02541	CDS	1179	frc_9	2.8.3.16	COG1804	Formyl-CoA:oxalate CoA-transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02542	CDS	813	fmt_2	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02543	CDS	225				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02544	CDS	1230	smtB_9	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_02545	CDS	2433	mutS2_1	3.1.-.-		Endonuclease MutS2
Chloroflexi_metaspades_Bin_3_3_1-contigs_02546	CDS	1137		1.13.12.-	COG2070	Putative monooxygenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02547	CDS	1476	ifcA_3	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_02548	CDS	957				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02549	CDS	1236				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02550	CDS	1419				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02551	CDS	834				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02552	CDS	372	crcB			Putative fluoride ion transporter CrcB
Chloroflexi_metaspades_Bin_3_3_1-contigs_02553	CDS	471		1.3.99.-		Acyl-CoA dehydrogenase FadE26
Chloroflexi_metaspades_Bin_3_3_1-contigs_02554	CDS	867			COG2141	putative protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02555	CDS	1062	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
Chloroflexi_metaspades_Bin_3_3_1-contigs_02556	CDS	768	kduD_3	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02557	CDS	300				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02558	CDS	303				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02559	CDS	330				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02560	CDS	1182		3.1.1.-	COG3964	Deacetylase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02561	CDS	744	COQ5_8	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Chloroflexi_metaspades_Bin_3_3_1-contigs_02562	CDS	789	crt_7	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02563	CDS	270				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02564	CDS	768				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02565	CDS	189				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02566	CDS	141				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02567	CDS	411	mec	3.13.1.6	COG1310	CysO-cysteine peptidase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02568	CDS	462				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02569	CDS	369				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02570	CDS	1728	mdlC_4	4.1.1.7		Benzoylformate decarboxylase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02571	CDS	1089				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02572	CDS	1038				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02573	CDS	843	cysA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02574	CDS	1698				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02575	CDS	1041	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
Chloroflexi_metaspades_Bin_3_3_1-contigs_02576	CDS	1002	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
Chloroflexi_metaspades_Bin_3_3_1-contigs_02577	CDS	738	cmk_2	2.7.4.25		Cytidylate kinase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02578	CDS	510				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02579	CDS	156				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02580	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02581	CDS	333				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02582	CDS	594				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02583	CDS	936	panE_3	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02584	CDS	999				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02585	CDS	288				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02586	CDS	531	rutB	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
Chloroflexi_metaspades_Bin_3_3_1-contigs_02587	CDS	747	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02588	CDS	1530	purH			Bifunctional purine biosynthesis protein PurH
Chloroflexi_metaspades_Bin_3_3_1-contigs_02589	CDS	1020	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02590	CDS	627	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02591	CDS	1506	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02592	CDS	615				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02593	CDS	1536				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02594	CDS	720				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02595	CDS	567				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02596	CDS	381				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02597	CDS	198				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02598	CDS	1041	luxA_6	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
Chloroflexi_metaspades_Bin_3_3_1-contigs_02599	CDS	429				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02600	CDS	1467	ifcA_4	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_02601	CDS	1455		1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
Chloroflexi_metaspades_Bin_3_3_1-contigs_02602	CDS	942	ssuD_5	1.14.14.5		Alkanesulfonate monooxygenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02603	CDS	1254	queG_4	1.17.99.6		Epoxyqueuosine reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02604	CDS	819	pgdA_2	3.5.1.-		Peptidoglycan deacetylase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02605	CDS	438				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02606	CDS	1200	COQ5_9	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Chloroflexi_metaspades_Bin_3_3_1-contigs_02607	CDS	417				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02608	CDS	1119				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02609	CDS	2385		2.8.3.-	COG1804	putative CoA-transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02610	CDS	435				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02611	CDS	234	ino1_2	5.5.1.4	COG1260	Inositol-3-phosphate synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02612	CDS	1446	atzA_3	3.8.1.8		Atrazine chlorohydrolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02613	CDS	951				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02614	CDS	549	ybeY	3.1.-.-		Endoribonuclease YbeY
Chloroflexi_metaspades_Bin_3_3_1-contigs_02615	CDS	1143	dgoD_14	4.2.1.6	COG4948	D-galactonate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02616	CDS	603				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02617	CDS	315				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02618	CDS	867	hflK		COG0330	Modulator of FtsH protease HflK
Chloroflexi_metaspades_Bin_3_3_1-contigs_02619	CDS	933				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02620	CDS	1677	cocE_6	3.1.1.84		Cocaine esterase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02621	CDS	2295	hcrA_6	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
Chloroflexi_metaspades_Bin_3_3_1-contigs_02622	CDS	672				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02623	CDS	1149		3.3.2.10		Soluble epoxide hydrolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02624	CDS	1191	uctC_4	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02625	CDS	1185	smtB_10	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_02626	CDS	555	ydaF	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
Chloroflexi_metaspades_Bin_3_3_1-contigs_02627	CDS	1176	bbsF_13	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF
Chloroflexi_metaspades_Bin_3_3_1-contigs_02628	CDS	225	gcdC	7.2.4.5	COG0511	Glutaconyl-CoA decarboxylase subunit gamma
Chloroflexi_metaspades_Bin_3_3_1-contigs_02629	CDS	120				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02630	CDS	1401	cutL_2	1.2.5.3		Carbon monoxide dehydrogenase large chain
Chloroflexi_metaspades_Bin_3_3_1-contigs_02631	CDS	375	rbfA			Ribosome-binding factor A
Chloroflexi_metaspades_Bin_3_3_1-contigs_02632	CDS	912	truB	5.4.99.25		tRNA pseudouridine synthase B
Chloroflexi_metaspades_Bin_3_3_1-contigs_02633	CDS	318	rplU		COG0261	50S ribosomal protein L21
Chloroflexi_metaspades_Bin_3_3_1-contigs_02634	CDS	261	rpmA		COG0211	50S ribosomal protein L27
Chloroflexi_metaspades_Bin_3_3_1-contigs_02635	CDS	204	rpmE		COG0254	50S ribosomal protein L31
Chloroflexi_metaspades_Bin_3_3_1-contigs_02636	CDS	951				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02637	CDS	621	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
Chloroflexi_metaspades_Bin_3_3_1-contigs_02638	CDS	822	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
Chloroflexi_metaspades_Bin_3_3_1-contigs_02639	CDS	729	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02640	CDS	618	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
Chloroflexi_metaspades_Bin_3_3_1-contigs_02641	CDS	579	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02642	CDS	912	dnaJ_2		COG0484	Chaperone protein DnaJ
Chloroflexi_metaspades_Bin_3_3_1-contigs_02643	CDS	336				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02644	CDS	483				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02645	CDS	1572	mdtD			Putative multidrug resistance protein MdtD
Chloroflexi_metaspades_Bin_3_3_1-contigs_02646	CDS	1509	ribZ_4			Riboflavin transporter RibZ
Chloroflexi_metaspades_Bin_3_3_1-contigs_02647	CDS	357				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02648	CDS	1188				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02649	CDS	696	bshB1_2	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
Chloroflexi_metaspades_Bin_3_3_1-contigs_02650	CDS	696	coaE_2	2.7.1.24	COG0237	Dephospho-CoA kinase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02651	CDS	300	menB_7	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02652	CDS	432				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02653	CDS	1224	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02654	CDS	399				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02655	CDS	363				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02656	CDS	2454	abo_2	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
Chloroflexi_metaspades_Bin_3_3_1-contigs_02657	CDS	759	barS1	1.1.1.413		A-factor type gamma-butyrolactone 1'-reductase (1S-forming)
Chloroflexi_metaspades_Bin_3_3_1-contigs_02658	CDS	330				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02659	CDS	345				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02660	tRNA	76				tRNA-Pro(cgg)
Chloroflexi_metaspades_Bin_3_3_1-contigs_02661	CDS	267				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02662	CDS	1125	ftsZ_2			Cell division protein FtsZ
Chloroflexi_metaspades_Bin_3_3_1-contigs_02663	CDS	459				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02664	CDS	693	gph_6	3.1.3.18	COG0546	Phosphoglycolate phosphatase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02665	CDS	1014	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02666	CDS	564	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
Chloroflexi_metaspades_Bin_3_3_1-contigs_02667	CDS	1446	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
Chloroflexi_metaspades_Bin_3_3_1-contigs_02668	CDS	1059	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02669	CDS	129				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02670	CDS	186				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02671	CDS	351				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02672	CDS	1212	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
Chloroflexi_metaspades_Bin_3_3_1-contigs_02673	CDS	768	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02674	CDS	1065				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02675	CDS	1050	luxA_7	1.14.14.3		Alkanal monooxygenase alpha chain
Chloroflexi_metaspades_Bin_3_3_1-contigs_02676	CDS	708	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Chloroflexi_metaspades_Bin_3_3_1-contigs_02677	CDS	1176	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02678	CDS	177				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02679	CDS	1539	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02680	CDS	357				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02681	CDS	879				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02682	CDS	567				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02683	CDS	204				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02684	CDS	2262	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
Chloroflexi_metaspades_Bin_3_3_1-contigs_02685	CDS	492	hcrC	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit gamma
Chloroflexi_metaspades_Bin_3_3_1-contigs_02686	CDS	1377	dap_3	3.4.11.19		D-aminopeptidase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02687	CDS	1098				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02688	CDS	750	cpnA_10	1.1.1.163		Cyclopentanol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02689	CDS	453				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02690	CDS	222				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02691	CDS	1266	rho	3.6.4.-	COG1158	Transcription termination factor Rho
Chloroflexi_metaspades_Bin_3_3_1-contigs_02692	CDS	1653	pyrG	6.3.4.2		CTP synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02693	CDS	888				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02694	CDS	909				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02695	CDS	792	gdhIV	1.1.1.47	COG1028	Glucose 1-dehydrogenase 4
Chloroflexi_metaspades_Bin_3_3_1-contigs_02696	CDS	876	dat_2	2.6.1.21		D-alanine aminotransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02697	CDS	660				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02698	CDS	303	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_02699	CDS	654				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02700	CDS	1179	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_02701	CDS	564	efp		COG0231	Elongation factor P
Chloroflexi_metaspades_Bin_3_3_1-contigs_02702	CDS	1074	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
Chloroflexi_metaspades_Bin_3_3_1-contigs_02703	CDS	447	aroQ_2	4.2.1.10	COG0757	3-dehydroquinate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02704	CDS	945	xerC		COG4974	Tyrosine recombinase XerC
Chloroflexi_metaspades_Bin_3_3_1-contigs_02705	CDS	2157	topA	5.6.2.1		DNA topoisomerase 1
Chloroflexi_metaspades_Bin_3_3_1-contigs_02706	CDS	294				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02707	tRNA	90				tRNA-Ser(gga)
Chloroflexi_metaspades_Bin_3_3_1-contigs_02708	tRNA	90				tRNA-Ser(cga)
Chloroflexi_metaspades_Bin_3_3_1-contigs_02709	CDS	780	yitU_2	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
Chloroflexi_metaspades_Bin_3_3_1-contigs_02710	CDS	747	fabG_13	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02711	CDS	903	dat_3	2.6.1.21		D-alanine aminotransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02712	CDS	1098	acr3		COG0798	Arsenical-resistance protein Acr3
Chloroflexi_metaspades_Bin_3_3_1-contigs_02713	CDS	4587				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02714	CDS	1113	msrP_3	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
Chloroflexi_metaspades_Bin_3_3_1-contigs_02715	CDS	351				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02716	CDS	273				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02717	CDS	2052		1.16.1.-	COG0446	Metal reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02718	CDS	216				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02719	CDS	420				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02720	CDS	1218	rhmD_5	4.2.1.90		L-rhamnonate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02721	CDS	1227	menC_2	4.2.1.113		o-succinylbenzoate synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02722	CDS	237				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02723	CDS	765	bacC_5	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02724	CDS	420	rhaM	5.1.3.32		L-rhamnose mutarotase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02725	CDS	3231	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02726	CDS	219				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02727	CDS	291				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02728	CDS	1185	dinB	2.7.7.7		DNA polymerase IV
Chloroflexi_metaspades_Bin_3_3_1-contigs_02729	CDS	231				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02730	CDS	765	clcD_2	3.1.1.45		Carboxymethylenebutenolidase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02731	CDS	258				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02732	CDS	567				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02733	CDS	1497				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02734	CDS	234				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02735	CDS	192				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02736	CDS	1455		2.8.3.-	COG0427	Butyryl-CoA:acetate CoA-transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02737	CDS	240				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02738	CDS	345				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02739	CDS	2262	hcrA_7	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
Chloroflexi_metaspades_Bin_3_3_1-contigs_02740	CDS	480	cutS	1.2.5.3		Carbon monoxide dehydrogenase small chain
Chloroflexi_metaspades_Bin_3_3_1-contigs_02741	CDS	234				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02742	CDS	1221	smtA	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase alpha subunit
